2024-05-21 08:44:37,619 INFO  Logger.cs: 70 - 
2024-05-21 10:12:52,026 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-21 10:12:55,954 INFO  SwAddin.cs: 294 - Assembly export called for file SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:55,954 INFO  SwAddin.cs: 299 - Save is required
2024-05-21 10:12:55,954 INFO  SwAddin.cs: 313 - Saving assembly
2024-05-21 10:12:56,308 INFO  SwAddin.cs: 316 - Opening property manager
2024-05-21 10:12:56,309 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,310 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,312 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,312 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-21 10:12:56,313 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-05-21 10:12:56,313 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Roll_05g-1
2024-05-21 10:12:56,314 INFO  ExportHelperExtension.cs: 1136 - Found 77 in Wrist_Roll_05g-1
2024-05-21 10:12:56,316 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_05g-1
2024-05-21 10:12:56,317 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-7
2024-05-21 10:12:56,318 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-7
2024-05-21 10:12:56,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-7
2024-05-21 10:12:56,321 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-5
2024-05-21 10:12:56,323 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-5
2024-05-21 10:12:56,324 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-5
2024-05-21 10:12:56,324 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rotation_Pitch_04c-2
2024-05-21 10:12:56,326 INFO  ExportHelperExtension.cs: 1136 - Found 88 in Rotation_Pitch_04c-2
2024-05-21 10:12:56,327 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rotation_Pitch_04c-2
2024-05-21 10:12:56,327 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_03-1
2024-05-21 10:12:56,328 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Base_03-1
2024-05-21 10:12:56,329 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_03-1
2024-05-21 10:12:56,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_06b-5
2024-05-21 10:12:56,330 INFO  ExportHelperExtension.cs: 1136 - Found 98 in SO_ARM100_06b-5
2024-05-21 10:12:56,331 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_06b-5
2024-05-21 10:12:56,331 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Moving_Jaw_04f-1
2024-05-21 10:12:56,332 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Moving_Jaw_04f-1
2024-05-21 10:12:56,332 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Moving_Jaw_04f-1
2024-05-21 10:12:56,332 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_06b-6
2024-05-21 10:12:56,333 INFO  ExportHelperExtension.cs: 1136 - Found 98 in SO_ARM100_06b-6
2024-05-21 10:12:56,334 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_06b-6
2024-05-21 10:12:56,335 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Removable_Jaws_01e-1
2024-05-21 10:12:56,336 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Removable_Jaws_01e-1
2024-05-21 10:12:56,336 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Removable_Jaws_01e-1
2024-05-21 10:12:56,337 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-3
2024-05-21 10:12:56,337 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-3
2024-05-21 10:12:56,338 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-3
2024-05-21 10:12:56,339 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Removable_Jaws_01e-2
2024-05-21 10:12:56,339 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Removable_Jaws_01e-2
2024-05-21 10:12:56,340 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Removable_Jaws_01e-2
2024-05-21 10:12:56,340 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-4
2024-05-21 10:12:56,341 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-4
2024-05-21 10:12:56,341 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-4
2024-05-21 10:12:56,342 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,343 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,344 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,344 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-6
2024-05-21 10:12:56,345 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-6
2024-05-21 10:12:56,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-6
2024-05-21 10:12:56,346 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_02a-8
2024-05-21 10:12:56,346 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-8
2024-05-21 10:12:56,347 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_02a-8
2024-05-21 10:12:56,348 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,348 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,349 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_5DOF_ARM100_05d.SLDASM
2024-05-21 10:12:56,350 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-21 10:12:56,350 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-05-21 10:12:56,351 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_05g-1
2024-05-21 10:12:56,351 INFO  ExportHelperExtension.cs: 1136 - Found 77 in Wrist_Roll_05g-1
2024-05-21 10:12:56,352 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_05g-1
2024-05-21 10:12:56,353 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-7
2024-05-21 10:12:56,353 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-7
2024-05-21 10:12:56,354 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-7
2024-05-21 10:12:56,354 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-5
2024-05-21 10:12:56,355 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-5
2024-05-21 10:12:56,356 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-5
2024-05-21 10:12:56,356 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rotation_Pitch_04c-2
2024-05-21 10:12:56,357 INFO  ExportHelperExtension.cs: 1136 - Found 88 in Rotation_Pitch_04c-2
2024-05-21 10:12:56,358 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rotation_Pitch_04c-2
2024-05-21 10:12:56,359 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_03-1
2024-05-21 10:12:56,359 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Base_03-1
2024-05-21 10:12:56,360 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_03-1
2024-05-21 10:12:56,360 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_06b-5
2024-05-21 10:12:56,361 INFO  ExportHelperExtension.cs: 1136 - Found 98 in SO_ARM100_06b-5
2024-05-21 10:12:56,361 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_06b-5
2024-05-21 10:12:56,362 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Moving_Jaw_04f-1
2024-05-21 10:12:56,362 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Moving_Jaw_04f-1
2024-05-21 10:12:56,363 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Moving_Jaw_04f-1
2024-05-21 10:12:56,364 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_06b-6
2024-05-21 10:12:56,364 INFO  ExportHelperExtension.cs: 1136 - Found 98 in SO_ARM100_06b-6
2024-05-21 10:12:56,365 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_06b-6
2024-05-21 10:12:56,366 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Removable_Jaws_01e-1
2024-05-21 10:12:56,366 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Removable_Jaws_01e-1
2024-05-21 10:12:56,367 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Removable_Jaws_01e-1
2024-05-21 10:12:56,367 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-3
2024-05-21 10:12:56,368 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-3
2024-05-21 10:12:56,368 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-3
2024-05-21 10:12:56,368 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Removable_Jaws_01e-2
2024-05-21 10:12:56,369 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Removable_Jaws_01e-2
2024-05-21 10:12:56,369 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Removable_Jaws_01e-2
2024-05-21 10:12:56,370 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-4
2024-05-21 10:12:56,370 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-4
2024-05-21 10:12:56,371 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-4
2024-05-21 10:12:56,372 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,372 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,373 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_Pitch_04c-2
2024-05-21 10:12:56,373 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-6
2024-05-21 10:12:56,374 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-6
2024-05-21 10:12:56,375 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-6
2024-05-21 10:12:56,375 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_02a-8
2024-05-21 10:12:56,375 INFO  ExportHelperExtension.cs: 1136 - Found 68 in STS3215_02a-8
2024-05-21 10:12:56,376 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_02a-8
2024-05-21 10:12:56,504 INFO  SwAddin.cs: 339 - Loading config tree
2024-05-21 10:12:56,505 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
